102682 	 3.1666666666666665
102688 	 3.0
102739 	 4.0
102742 	 4.5
102751 	 3.5
102760 	 3.6666666666666665
102781 	 4.166666666666667
102796 	 2.0
1028 	 3.7324063564131666
102802 	 3.066666666666667
102817 	 2.5
102826 	 3.9
102841 	 3.0
102850 	 2.25
102856 	 3.3333333333333335
102862 	 3.25
102868 	 3.25
102874 	 3.5
102880 	 2.4345454545454546
102895 	 3.5
102901 	 2.75
102910 	 3.5
102922 	 2.911764705882353
102943 	 3.0
102949 	 2.8333333333333335
102961 	 3.0
102967 	 2.75
102976 	 4.0
102991 	 2.7419354838709675
102997 	 3.0
103003 	 4.0
103006 	 2.6666666666666665
103027 	 3.5408163265306123
103030 	 3.6666666666666665
103036 	 4.0
103042 	 3.3910714285714287
103048 	 3.687116564417178
103057 	 3.1818181818181817
103066 	 3.3333333333333335
103075 	 2.8394495412844036
103078 	 2.5
103081 	 3.7857142857142856
103087 	 3.0
1031 	 3.329548142890939
103105 	 2.3
103114 	 2.25
103120 	 1.875
103132 	 3.0
103135 	 3.0
103141 	 3.639864864864865
103150 	 3.0833333333333335
103171 	 3.357142857142857
103186 	 1.0
103210 	 3.361111111111111
103219 	 3.0813953488372094
103228 	 3.337231968810916
103237 	 3.8
103249 	 3.359538784067086
103255 	 3.3970588235294117
103273 	 2.875
103279 	 3.719178082191781
103282 	 2.25
103288 	 3.25
103294 	 0.5
103303 	 1.75
103306 	 3.3225
103315 	 3.443548387096774
103324 	 2.1666666666666665
103330 	 3.1666666666666665
103333 	 3.5
103339 	 3.1837455830388692
103363 	 3.2
103366 	 3.0476190476190474
103372 	 3.2397476340694005
103384 	 3.0306748466257667
1034 	 3.5392809587217045
103411 	 3.5
103420 	 1.0
103435 	 3.0
103444 	 3.6744186046511627
103462 	 1.0
103465 	 3.4285714285714284
103474 	 3.6956521739130435
103483 	 3.1122448979591835
103489 	 1.5
103498 	 3.5
103519 	 3.0
103525 	 3.0833333333333335
103528 	 3.1
103534 	 3.6
103543 	 2.8518518518518516
103549 	 3.5
103561 	 3.55
103567 	 2.5
103570 	 2.5
103576 	 3.25
103600 	 2.0
103606 	 3.6752577319587627
103609 	 2.4
103621 	 3.4393939393939394
103624 	 3.6079136690647484
103633 	 4.5
103639 	 3.58
103645 	 3.0
103651 	 3.05
103657 	 2.4
103663 	 3.0
103669 	 2.683333333333333
103681 	 2.3333333333333335
103690 	 4.0
1037 	 2.734656009135027
103723 	 1.8
103741 	 4.25
103747 	 3.6666666666666665
103753 	 5.0
103759 	 3.0
103774 	 2.5
103792 	 3.611111111111111
103798 	 3.3181818181818183
103801 	 3.264925373134328
103810 	 3.357142857142857
103813 	 2.8636363636363638
103816 	 3.411764705882353
103819 	 3.1470588235294117
103825 	 2.0
103831 	 4.0
103834 	 3.3333333333333335
103840 	 3.0
103846 	 3.0
103849 	 3.727272727272727
103861 	 3.5
103867 	 3.6285714285714286
103873 	 2.75
103912 	 5.0
103966 	 2.5
103972 	 3.111111111111111
103978 	 3.0
103984 	 3.8361581920903953
103990 	 2.25
103996 	 2.175
104 	 3.4170806586659226
1040 	 3.3914473684210527
104002 	 1.5
104011 	 3.0
104017 	 1.0
104035 	 2.3333333333333335
104041 	 1.5
104050 	 2.6
104059 	 1.75
104074 	 2.7154471544715446
104089 	 3.2142857142857144
104101 	 0.75
104116 	 3.25
104119 	 4.166666666666667
104137 	 3.275
104155 	 3.2285714285714286
104179 	 1.5
104215 	 2.0
104218 	 2.308988764044944
104224 	 3.5
104233 	 3.8333333333333335
104236 	 3.0
104239 	 3.5
104245 	 2.86144578313253
104266 	 3.75
104272 	 3.7533333333333334
1043 	 3.0189925681255163
104314 	 3.625
104317 	 5.0
104323 	 3.25
104335 	 3.5
104350 	 3.8846153846153846
104356 	 3.4642857142857144
104368 	 3.5
104374 	 3.916208791208791
104386 	 3.5714285714285716
104392 	 3.5
104419 	 3.4270833333333335
104431 	 2.6875
104449 	 3.0
104464 	 4.0
104491 	 3.0
104506 	 3.875
104518 	 2.875
104524 	 4.0
104542 	 1.5
104563 	 2.75
104581 	 3.5
104590 	 3.8333333333333335
104599 	 3.125
1046 	 3.985625485625486
104608 	 3.25
104629 	 2.0
104638 	 1.9
104644 	 3.25
104662 	 1.75
104671 	 1.8
104677 	 0.8333333333333334
104680 	 3.3333333333333335
104689 	 2.3333333333333335
104698 	 2.0
104701 	 2.0
104719 	 3.5
104728 	 1.8888888888888888
104731 	 2.75
104743 	 1.0
104746 	 0.75
104764 	 4.0
104767 	 3.5
104776 	 3.0
104800 	 3.5
104803 	 3.6875
104809 	 2.3333333333333335
104815 	 2.5
104827 	 3.75
104839 	 3.5
104854 	 3.6666666666666665
104863 	 3.4285714285714284
104872 	 3.6666666666666665
104875 	 3.5277777777777777
104881 	 3.2035398230088497
1049 	 3.405139908712046
104908 	 3.284
104920 	 3.75
104923 	 3.6875
104932 	 4.5
104938 	 4.0
104944 	 3.9240506329113924
104947 	 3.125
104956 	 1.5
104959 	 3.625
104971 	 3.8333333333333335
104998 	 3.6818181818181817
105001 	 3.6666666666666665
105013 	 2.5
105028 	 3.4166666666666665
105034 	 3.8333333333333335
105037 	 3.0443037974683542
105040 	 2.5
105049 	 3.0
105055 	 3.25
105073 	 1.75
105079 	 1.5
105091 	 3.0
105115 	 1.5
105121 	 2.4285714285714284
105130 	 3.7
105133 	 2.7777777777777777
105142 	 2.5
105157 	 3.3333333333333335
105163 	 4.0
105178 	 1.625
105181 	 2.1666666666666665
105184 	 1.0
105187 	 5.0
105193 	 3.5
1052 	 3.375
105211 	 3.4303482587064678
105217 	 2.888888888888889
105223 	 3.375
105238 	 4.0
105244 	 3.1666666666666665
105250 	 3.9302325581395348
105271 	 4.0
105292 	 3.0
105304 	 3.0
105310 	 2.25
105325 	 2.5384615384615383
105328 	 3.0
105340 	 3.8333333333333335
105343 	 3.75
105355 	 3.837078651685393
105364 	 3.9285714285714284
105379 	 3.5
105382 	 3.5
105388 	 1.5
105406 	 3.0
105412 	 3.5
105439 	 4.5
105442 	 2.1666666666666665
105448 	 4.0
105463 	 4.0
105481 	 0.5
105484 	 2.625
105490 	 2.25
105499 	 2.5
1055 	 2.721212121212121
105502 	 2.5
105526 	 5.0
105529 	 5.0
105538 	 2.5
105565 	 3.0
105571 	 1.5
105577 	 3.0
105583 	 1.75
105595 	 2.5
105601 	 1.0
105616 	 2.5
105622 	 2.6
105628 	 4.0
105700 	 1.5
105703 	 3.611111111111111
105709 	 3.25
105715 	 3.1
105733 	 3.5
105742 	 3.1595744680851063
105748 	 2.5
105763 	 1.6666666666666667
105769 	 3.3958333333333335
105772 	 1.0
105778 	 4.5
105799 	 3.1875
1058 	 3.2962962962962963
105805 	 3.5
105811 	 2.5
105829 	 1.0
105835 	 3.4277777777777776
105841 	 5.0
105844 	 3.8971563981042654
105865 	 3.0
105886 	 2.5
105892 	 3.0
105901 	 3.1666666666666665
105928 	 3.3
105943 	 3.642857142857143
105952 	 3.7142857142857144
105976 	 2.75
105982 	 1.0
105985 	 3.5
106006 	 1.5
106024 	 3.5
106030 	 2.7708333333333335
106048 	 4.166666666666667
106054 	 3.3333333333333335
106057 	 4.5
106066 	 2.3333333333333335
106072 	 3.5022573363431153
106078 	 3.0
106090 	 2.5
1061 	 3.635869565217391
106102 	 2.8684210526315788
106111 	 3.5357142857142856
106138 	 2.642857142857143
106141 	 2.0
106144 	 3.6451612903225805
106147 	 2.5
106156 	 3.5625
106165 	 3.5
106168 	 3.0
106195 	 3.2264150943396226
106204 	 3.7941176470588234
106210 	 3.3
106222 	 3.5833333333333335
106228 	 3.0
106234 	 3.2142857142857144
106240 	 2.5
106243 	 2.0
106270 	 2.5
106297 	 3.5
106300 	 3.75
106306 	 4.0
106330 	 3.148026315789474
106336 	 3.5
106342 	 3.5
106348 	 2.5
106351 	 2.8333333333333335
106363 	 3.5
106369 	 2.5
106378 	 2.375
106387 	 2.5
106399 	 3.5
1064 	 3.068381855111713
106405 	 3.625
106417 	 2.75
106438 	 3.860047846889952
106441 	 3.6159420289855073
106450 	 3.5
106462 	 4.166666666666667
106471 	 3.4615384615384617
106489 	 3.7319148936170214
106495 	 3.5
106498 	 3.3333333333333335
106501 	 2.75
106510 	 3.5
106519 	 4.0
106525 	 2.5
106540 	 2.95959595959596
106549 	 2.875
106561 	 2.8333333333333335
106579 	 3.0
106594 	 3.9
106609 	 0.5
106618 	 3.5
106624 	 3.2777777777777777
106642 	 3.91726618705036
106648 	 4.0
106672 	 1.0
106684 	 2.25
106690 	 4.0
106696 	 3.7061855670103094
1067 	 3.4295774647887325
106702 	 3.5
106729 	 2.0
106741 	 1.0
106747 	 3.0
106753 	 4.0
106762 	 3.6379310344827585
106768 	 3.6666666666666665
106822 	 4.0
106834 	 4.0
106852 	 3.5
106861 	 3.6875
106870 	 2.7857142857142856
106873 	 3.1904761904761907
106879 	 1.6
106897 	 4.166666666666667
106906 	 3.0
106918 	 3.654338549075391
106924 	 3.75
106927 	 3.3333333333333335
106972 	 3.25
106981 	 2.25
106990 	 3.0
106996 	 3.0
107 	 3.2153387703889584
1070 	 3.0701754385964914
107002 	 3.2777777777777777
107011 	 3.0
107017 	 3.2777777777777777
107020 	 1.75
107032 	 0.5
107050 	 4.0
107059 	 2.75
107065 	 1.5
107077 	 2.75
107083 	 3.0625
107098 	 4.0
107128 	 2.5
107137 	 3.25
107143 	 2.75
107155 	 0.5
107161 	 3.5
107176 	 3.6666666666666665
107185 	 3.125
107188 	 3.6
107194 	 3.0
107209 	 2.6666666666666665
107215 	 3.25
107224 	 2.75
107230 	 3.5
107236 	 3.0
107248 	 2.0
107266 	 1.0
107278 	 3.5
107281 	 3.75
107299 	 2.5454545454545454
1073 	 3.7099347097229574
107302 	 2.0
107314 	 2.892857142857143
107338 	 2.5
107344 	 3.1666666666666665
107350 	 3.3
107359 	 3.6666666666666665
107368 	 3.25
107380 	 3.4285714285714284
107404 	 2.0
107410 	 4.2
107422 	 2.0
107434 	 5.0
107449 	 2.625
107458 	 2.0
107503 	 2.75
107539 	 3.4166666666666665
107548 	 2.5
107551 	 2.0
107557 	 2.25
107563 	 2.85
107569 	 2.0
107575 	 3.5
107581 	 3.0
107584 	 3.375
1076 	 3.828271028037383
107614 	 2.8333333333333335
107617 	 3.5
107623 	 4.5
107632 	 3.5
107638 	 3.0
107647 	 3.25
107653 	 3.7
107662 	 3.5
107671 	 3.0
107677 	 2.888888888888889
107686 	 3.0
107692 	 3.0
107698 	 3.0
107704 	 0.5909090909090909
107707 	 3.0555555555555554
107710 	 3.75
107713 	 4.5
107716 	 3.3333333333333335
107725 	 4.0
107737 	 2.9285714285714284
107740 	 2.5
107743 	 3.6
107752 	 3.5
107758 	 1.8333333333333333
107767 	 2.5
107782 	 3.5
107827 	 3.25
107836 	 4.0
107842 	 3.0
107848 	 3.3333333333333335
107851 	 3.5
107860 	 1.5
107863 	 3.0
107869 	 2.5
107875 	 3.0
107881 	 3.5
107890 	 3.0833333333333335
107899 	 1.5
1079 	 3.849623869065772
107914 	 2.4
107947 	 3.5
107953 	 3.289473684210526
107962 	 2.75
107974 	 4.0
107980 	 3.485074626865672
108001 	 3.5
108007 	 2.0
108010 	 3.3333333333333335
108016 	 2.5
108043 	 3.3076923076923075
108052 	 3.5
108070 	 3.0
108076 	 2.0
108085 	 3.0
108088 	 3.4
108097 	 3.0
108100 	 4.0
108127 	 1.0
108130 	 3.0
108136 	 2.5
108151 	 3.375
108160 	 4.0
108190 	 3.393258426966292
108196 	 2.25
1082 	 3.642857142857143
108202 	 3.6666666666666665
108214 	 2.5
108220 	 3.3863636363636362
108241 	 1.25
108250 	 2.5
108253 	 2.5
108265 	 3.5
108271 	 2.0
108280 	 2.5625
108289 	 3.125
108313 	 3.25
108316 	 4.0
108328 	 3.875
108370 	 3.0
108403 	 4.0
108427 	 3.0
108445 	 2.5
108466 	 4.5
108481 	 3.0
108493 	 3.5
108499 	 2.8333333333333335
1085 	 3.6614785992217898
108508 	 3.0714285714285716
108514 	 4.0
108520 	 3.5
108529 	 2.8333333333333335
108538 	 2.5
108544 	 3.75
108571 	 3.34375
108577 	 2.5
108583 	 4.128260869565217
108592 	 4.5
108595 	 1.0
108601 	 4.0
108649 	 4.5
108667 	 3.0
108685 	 2.0
108694 	 2.0
108709 	 3.8173076923076925
108715 	 3.4074074074074074
108727 	 3.585858585858586
108748 	 4.0
108754 	 3.6666666666666665
108760 	 3.1578947368421053
108766 	 3.5
108775 	 2.5
108778 	 3.58
108787 	 3.9583333333333335
108799 	 3.0
1088 	 3.209207300463089
108808 	 2.0
108811 	 1.8333333333333333
108823 	 2.0
108862 	 2.0
108871 	 3.125
108877 	 1.0
108895 	 3.0
108901 	 2.8333333333333335
108916 	 3.5
108928 	 3.0318021201413425
108934 	 2.6666666666666665
108940 	 3.0
108949 	 3.351063829787234
108979 	 4.0423728813559325
108991 	 3.5
109000 	 3.7
109006 	 4.0
109027 	 2.6666666666666665
109030 	 2.0
109042 	 2.91025641025641
109045 	 1.75
109057 	 4.0
109060 	 3.0
109066 	 3.5
109069 	 2.5
109072 	 2.7653061224489797
109093 	 3.6666666666666665
109096 	 4.0
1091 	 2.776126651126651
109102 	 3.0
109108 	 3.25
109153 	 3.6666666666666665
109159 	 3.5
109168 	 2.5
109177 	 0.5
109183 	 3.272727272727273
109189 	 3.4375
109195 	 2.6666666666666665
109201 	 2.25
109207 	 4.0
109237 	 2.75
109243 	 3.43859649122807
109249 	 4.0
109267 	 2.25
109282 	 3.375
109315 	 3.25
109321 	 3.3333333333333335
109330 	 3.8
109351 	 1.75
109366 	 3.375
109372 	 3.0588235294117645
109381 	 0.5
109390 	 3.4
109399 	 2.625
1094 	 3.6575153871072237
109420 	 3.125
109423 	 3.4
109441 	 4.0
109444 	 3.5
109450 	 3.8333333333333335
109459 	 4.0
109474 	 3.5
109483 	 2.9375
109489 	 3.5
109492 	 3.75
109516 	 1.3333333333333333
109522 	 2.5
109567 	 2.5
109573 	 3.5
109576 	 3.0
109594 	 1.8333333333333333
109600 	 2.5
109621 	 2.9
109627 	 3.272727272727273
109633 	 3.566666666666667
109675 	 2.7777777777777777
109684 	 3.0714285714285716
109687 	 3.7142857142857144
1097 	 3.7549181581765336
109708 	 3.5
109720 	 2.7777777777777777
109723 	 2.8333333333333335
109726 	 3.0
109738 	 2.5
109771 	 2.5
109783 	 3.0
109786 	 3.0
109798 	 3.0
109804 	 2.5
109810 	 3.0
109846 	 3.39010989010989
109858 	 2.0
109864 	 3.2936507936507935
109891 	 2.5
109897 	 2.5833333333333335
109912 	 3.0
109921 	 4.0
109927 	 2.9166666666666665
109939 	 2.6666666666666665
109945 	 3.25
109951 	 3.3333333333333335
109963 	 3.5
109981 	 3.0
109987 	 2.0
109993 	 2.875
11 	 3.667712806959586
110 	 4.042533802004873
1100 	 2.8409771621115687
110008 	 2.25
110026 	 3.75
110032 	 3.0
110044 	 3.2142857142857144
110056 	 3.0
110086 	 2.5
110104 	 3.3333333333333335
110110 	 3.806451612903226
110116 	 3.5
110119 	 3.5
110134 	 3.5
110140 	 3.5
110167 	 4.5
110173 	 3.75
110179 	 3.5
110194 	 3.375
110200 	 2.75
110227 	 3.0
110233 	 2.5
110269 	 4.0
110278 	 3.5
110281 	 2.25
110284 	 4.5
110293 	 4.0
1103 	 3.8120483952276927
110314 	 3.25
110320 	 3.25
110326 	 2.75
110350 	 3.45
110380 	 2.90625
110407 	 3.1506024096385543
110419 	 5.0
110431 	 2.25
110437 	 2.5
110449 	 3.0
110455 	 3.625
110461 	 3.453125
110482 	 1.75
110491 	 3.0
110497 	 3.0
110503 	 3.5454545454545454
110512 	 3.5
110515 	 2.0
110533 	 3.0
110548 	 2.7
110551 	 3.5
110557 	 3.0
110566 	 3.5166666666666666
110584 	 3.5
110593 	 3.4
110599 	 2.5
1106 	 2.5526315789473686
110611 	 3.217948717948718
110629 	 2.5
110635 	 3.5
110641 	 3.0
110653 	 3.0
110671 	 2.75
110686 	 2.0
110746 	 2.2777777777777777
110752 	 2.8333333333333335
110773 	 2.2142857142857144
110779 	 1.0
110788 	 2.25
110794 	 3.5
110800 	 0.5
110809 	 3.0588235294117645
110818 	 1.0
110824 	 1.25
110845 	 3.0
110854 	 3.0
110860 	 2.6666666666666665
110884 	 3.0
110899 	 2.3529411764705883
1109 	 2.9615384615384617
110968 	 2.4347826086956523
111031 	 4.5
111040 	 0.5
111046 	 0.5
111100 	 3.5
111103 	 3.5
111109 	 3.0
111115 	 3.875
111124 	 3.5
111130 	 4.0
111142 	 1.0
1112 	 3.4080310880829017
111226 	 3.5
111235 	 3.8793103448275863
111247 	 3.75
111253 	 4.0
111259 	 2.6785714285714284
111283 	 2.75
111310 	 3.0
111316 	 3.5
111343 	 4.0
111349 	 3.5
111364 	 2.9644160583941606
111370 	 3.5
111373 	 2.3333333333333335
111403 	 3.8333333333333335
111409 	 3.3333333333333335
111436 	 3.8684210526315788
111439 	 1.5
111445 	 1.75
111451 	 2.5
111460 	 2.7916666666666665
111499 	 2.5
1115 	 2.9871794871794872
111505 	 3.0
111517 	 1.5
111529 	 3.9625
111544 	 3.6
111553 	 3.0
111583 	 3.5
111589 	 3.1666666666666665
111592 	 3.7
111595 	 2.0
111601 	 2.5
111622 	 3.6636363636363636
111628 	 1.75
111640 	 1.0
111649 	 3.0
111655 	 3.5
111661 	 3.2375
111694 	 2.0
111700 	 0.5
111745 	 2.375
111757 	 3.875
111766 	 4.0
111778 	 4.0
111787 	 4.0
111793 	 2.0
1118 	 3.09375
111811 	 3.375
111817 	 2.3333333333333335
111844 	 3.25
111850 	 3.0
111856 	 2.8333333333333335
111868 	 3.0
111880 	 3.6666666666666665
111913 	 3.75
111931 	 2.9285714285714284
111961 	 1.8
112003 	 1.0
112006 	 3.764705882352941
112015 	 2.5
112021 	 3.0
112060 	 2.75
112066 	 2.9375
112072 	 4.5
112078 	 3.25
112087 	 3.68
112093 	 2.5
1121 	 2.8464912280701755
112138 	 3.482276119402985
112165 	 4.0
112171 	 3.4578544061302683
112177 	 3.0
112183 	 3.824404761904762
112204 	 3.0
112240 	 4.0
112249 	 3.5
112255 	 3.8333333333333335
112261 	 3.25
112273 	 3.0
112279 	 2.6666666666666665
112288 	 3.1666666666666665
112297 	 3.5
112303 	 2.8461538461538463
112309 	 2.75
112330 	 3.5
112342 	 3.5
112351 	 2.0
112381 	 3.2857142857142856
112399 	 3.880952380952381
1124 	 3.6875539257981016
112423 	 4.75
112444 	 2.75
112450 	 2.880952380952381
112465 	 2.75
112471 	 4.0
112483 	 3.25
112495 	 3.7
112501 	 3.75
112519 	 3.25
112552 	 4.074750830564784
112582 	 3.8524590163934427
112594 	 2.75
112603 	 3.5
112606 	 3.5
112621 	 4.0
112642 	 3.0
112657 	 3.0
112663 	 3.0
112672 	 3.0
112693 	 3.0
1127 	 3.6580991546721497
112705 	 1.0
112723 	 3.0
112729 	 3.75
112735 	 3.8333333333333335
112741 	 2.25
112753 	 1.0
112759 	 3.5
112774 	 0.5
112780 	 0.5
112792 	 4.0
112798 	 2.0
112804 	 3.5764705882352943
112807 	 2.9
112816 	 4.5
112852 	 3.854807223035627
112864 	 2.0
112882 	 2.5
112897 	 2.919753086419753
112903 	 2.375
112909 	 3.0
112921 	 4.0
112942 	 4.0
112948 	 3.5
112957 	 3.5
112978 	 3.5
112990 	 5.0
112999 	 3.0
113 	 3.1092745638200183
1130 	 3.2088477366255144
113014 	 2.5
113020 	 3.5
113029 	 2.5
113035 	 2.5
113041 	 3.5
113062 	 3.375
113068 	 3.25
113071 	 3.225
113080 	 3.8333333333333335
113083 	 3.75
113089 	 3.4444444444444446
113092 	 2.3
113122 	 4.0
113128 	 2.0
113143 	 1.0
113149 	 3.0
113152 	 2.0
113188 	 3.1222222222222222
113203 	 1.5
113209 	 3.5
113218 	 2.6666666666666665
113227 	 4.5
113254 	 2.1666666666666665
113263 	 3.6666666666666665
113275 	 3.75
113278 	 3.597826086956522
113284 	 2.75
1133 	 3.608490566037736
113350 	 2.7857142857142856
113374 	 3.409090909090909
113380 	 3.0
113416 	 2.8333333333333335
113428 	 2.5
113434 	 4.25
113449 	 2.8333333333333335
113464 	 2.5
113470 	 3.5
113476 	 4.0
113497 	 2.5
113503 	 2.3333333333333335
113515 	 1.5
113521 	 3.0
113536 	 4.0
113539 	 4.0
113545 	 4.0
113557 	 2.4
113563 	 3.0
113575 	 2.6666666666666665
1136 	 4.174146075581396
113608 	 4.0
113632 	 3.8333333333333335
113638 	 3.5
113644 	 2.5
113674 	 3.142857142857143
113692 	 3.25
113698 	 3.25
113701 	 3.0
113707 	 2.0
113719 	 2.0
113725 	 1.5
113743 	 2.5
113746 	 3.5
113749 	 2.0
113767 	 3.5
113773 	 3.0
113800 	 2.75
113836 	 2.0
113845 	 4.0
113851 	 4.0
113857 	 3.0
113860 	 5.0
113866 	 1.375
1139 	 3.16
113902 	 3.3333333333333335
113908 	 4.0
113911 	 3.5
113938 	 3.3333333333333335
113947 	 5.0
113953 	 2.5
113968 	 3.6666666666666665
113974 	 3.25
113983 	 3.0
114001 	 2.5
114007 	 3.173076923076923
114013 	 2.5714285714285716
114028 	 3.883720930232558
114040 	 2.5
114046 	 3.1176470588235294
114064 	 2.0
114070 	 3.75
114082 	 3.564516129032258
114085 	 2.8333333333333335
114124 	 2.75
114130 	 2.8333333333333335
114142 	 3.0
114166 	 2.5
114172 	 4.0
114184 	 3.4166666666666665
114193 	 5.0
114199 	 3.0
1142 	 3.046875
114214 	 5.0
114217 	 3.0
114232 	 3.5
114238 	 4.0
114244 	 2.3214285714285716
114250 	 3.7916666666666665
114256 	 2.5
114265 	 3.3780487804878048
114271 	 4.25
114277 	 3.4375
114280 	 2.5
114292 	 3.0
114331 	 1.6666666666666667
114337 	 1.5
114340 	 3.75
114367 	 2.0
114373 	 3.0
114376 	 2.3333333333333335
114394 	 3.0
114400 	 3.25
114433 	 4.0
114436 	 2.6666666666666665
114439 	 2.9130434782608696
114457 	 3.75
1145 	 3.473684210526316
114514 	 4.0
114535 	 3.75
114550 	 3.3333333333333335
114556 	 3.0
114565 	 3.0
114577 	 3.0
114583 	 3.5
114595 	 3.5
114601 	 3.310126582278481
114604 	 2.75
114631 	 4.0
114640 	 1.7
114652 	 2.6666666666666665
114667 	 3.5
114670 	 2.5232558139534884
114673 	 1.5
114676 	 3.5
114694 	 4.0
114700 	 3.3333333333333335
114715 	 3.75
114721 	 2.9444444444444446
114754 	 2.5
114760 	 3.3076923076923075
114766 	 3.5
114793 	 3.5
1148 	 4.181067767274664
114814 	 2.5
114838 	 3.0
