100303 	 4.2
100306 	 3.6080691642651295
100309 	 4.4714285714285715
10031 	 3.066666666666667
100312 	 3.7604166666666665
100315 	 3.3225806451612905
100318 	 3.64
100321 	 4.2926829268292686
100324 	 3.5283018867924527
100327 	 3.445945945945946
100330 	 4.101503759398496
100333 	 3.131725417439703
100336 	 3.600806451612903
100339 	 4.096774193548387
10034 	 3.6904761904761907
100342 	 3.375
100345 	 3.5993150684931505
100348 	 4.048780487804878
100351 	 2.6538461538461537
100354 	 2.2746478873239435
100357 	 3.326530612244898
100360 	 3.617283950617284
100363 	 3.8375
100366 	 3.47765246449457
100369 	 3.9175191815856776
10037 	 3.8461538461538463
100372 	 3.7096774193548385
100375 	 3.665071770334928
100378 	 3.6153846153846154
100381 	 3.0217391304347827
100384 	 4.155172413793103
100387 	 3.08
100390 	 4.4
100393 	 3.5846153846153848
100396 	 3.2083333333333335
100399 	 2.2453333333333334
1004 	 3.3214285714285716
10040 	 4.241935483870968
100402 	 4.032786885245901
100405 	 3.2083333333333335
100408 	 3.9019607843137254
100411 	 3.725225225225225
100414 	 3.978902953586498
100417 	 4.09375
100420 	 4.318777292576419
100423 	 3.5031152647975077
100426 	 4.090909090909091
100429 	 3.6
10043 	 3.3548387096774195
100432 	 3.928888888888889
100435 	 3.9814814814814814
100438 	 3.096057046979866
100441 	 3.6149732620320854
100444 	 3.628440366972477
100447 	 3.6333333333333333
100450 	 3.6206896551724137
100453 	 4.304597701149425
100456 	 3.1868131868131866
100459 	 3.1904761904761907
10046 	 3.71875
100462 	 3.520231213872832
100465 	 3.325
100468 	 3.5526315789473686
100471 	 3.9893617021276597
100474 	 3.5081967213114753
100477 	 3.2916666666666665
100480 	 3.919028340080972
100483 	 3.046153846153846
100486 	 2.9
100489 	 3.984848484848485
10049 	 2.55
100492 	 2.9637305699481864
100495 	 3.4318181818181817
100498 	 2.977777777777778
100501 	 4.006578947368421
100504 	 2.948207171314741
100507 	 3.9285714285714284
100510 	 3.8865030674846626
100513 	 3.375
100516 	 4.1395348837209305
100519 	 3.0384615384615383
10052 	 2.7419354838709675
100522 	 3.6695906432748537
100525 	 3.5
100528 	 3.7880794701986753
100531 	 2.7865168539325844
100534 	 3.142857142857143
100537 	 3.4954128440366974
100540 	 3.6516129032258067
100543 	 3.6970684039087947
100546 	 3.4817596566523603
100549 	 3.7512953367875648
10055 	 3.314725697786333
100552 	 3.6216216216216215
100555 	 3.4239130434782608
100558 	 3.2354211663066956
100561 	 3.6714285714285713
100564 	 3.5240963855421685
100567 	 3.6815856777493607
100570 	 3.357142857142857
100573 	 3.782258064516129
100576 	 4.1201923076923075
100579 	 3.5757575757575757
10058 	 3.43
100582 	 3.2116788321167884
100585 	 4.19672131147541
100588 	 2.4583333333333335
100591 	 3.3278688524590163
100594 	 3.310344827586207
100597 	 3.4186046511627906
100600 	 3.6372549019607843
100603 	 3.357142857142857
100606 	 3.119047619047619
100609 	 3.1020408163265305
10061 	 3.9490196078431374
100612 	 4.202020202020202
100615 	 3.1435185185185186
100618 	 3.4003436426116838
100621 	 4.153846153846154
100624 	 3.919230769230769
100627 	 4.091666666666667
100630 	 4.161538461538462
100633 	 3.4358974358974357
100636 	 4.551724137931035
100639 	 3.471223021582734
10064 	 4.05
100642 	 3.2884615384615383
100645 	 4.118421052631579
100648 	 3.813953488372093
100651 	 3.8181818181818183
100654 	 4.0588235294117645
100657 	 4.136363636363637
100660 	 4.188888888888889
100663 	 3.3141025641025643
100666 	 3.1
100669 	 3.3614248479582973
10067 	 3.3513513513513513
100672 	 4.25
100675 	 3.227272727272727
100678 	 4.238095238095238
100681 	 3.568075117370892
100684 	 4.03125
100687 	 3.5866666666666664
100690 	 3.221590909090909
100693 	 3.91
100696 	 4.083333333333333
100699 	 3.340816326530612
1007 	 3.0615942028985508
10070 	 3.1294117647058823
100702 	 3.06875
100705 	 3.4615384615384617
100708 	 4.103448275862069
100711 	 2.8095238095238093
100714 	 3.4878048780487805
100717 	 3.2916666666666665
100720 	 4.169491525423729
100723 	 3.7254901960784315
100726 	 4.488439306358382
100729 	 3.6914893617021276
10073 	 3.3857142857142857
100732 	 2.761904761904762
100735 	 4.05511811023622
100738 	 3.369692532942899
100741 	 3.739130434782609
100744 	 4.038043478260869
100747 	 4.151515151515151
100750 	 4.13855421686747
100753 	 3.6307692307692307
100756 	 4.431818181818182
100759 	 3.597560975609756
10076 	 3.477777777777778
100762 	 3.94
100765 	 3.2708333333333335
100768 	 3.695945945945946
100771 	 2.6825396825396823
100774 	 3.5
100777 	 4.115384615384615
100780 	 4.264150943396227
100783 	 3.6627906976744184
100786 	 3.4048780487804877
100789 	 3.9310344827586206
10079 	 2.759259259259259
100792 	 3.4722222222222223
100795 	 3.689655172413793
100798 	 4.248538011695906
100801 	 2.942699490662139
100804 	 3.474937343358396
100807 	 3.0625
100810 	 3.6842105263157894
100813 	 3.9402985074626864
100816 	 3.142857142857143
100819 	 3.1555555555555554
10082 	 3.1923076923076925
100822 	 4.104166666666667
100825 	 3.7282608695652173
100828 	 4.369047619047619
100831 	 3.161290322580645
100834 	 3.7301587301587302
100837 	 3.136222910216718
100840 	 4.260869565217392
100843 	 4.014705882352941
100846 	 2.0208333333333335
100849 	 3.442528735632184
10085 	 3.1942567567567566
100852 	 3.892857142857143
100855 	 2.2168141592920354
100858 	 3.564516129032258
100861 	 3.96875
100864 	 3.8544303797468356
100867 	 3.8412162162162162
100870 	 3.6857142857142855
100873 	 3.4782608695652173
100876 	 3.784313725490196
100879 	 3.932098765432099
10088 	 2.5833333333333335
100882 	 3.735294117647059
100885 	 3.3727272727272726
100888 	 4.085872576177286
100891 	 4.104166666666667
100894 	 4.22029702970297
100897 	 3.4
100900 	 3.625
100903 	 3.858316221765914
100906 	 3.5285714285714285
100909 	 3.4285714285714284
10091 	 3.5869565217391304
100912 	 3.6122448979591835
100915 	 3.0
100918 	 3.9714285714285715
100921 	 3.127659574468085
100924 	 4.085714285714285
100927 	 3.50990099009901
100930 	 3.3398058252427183
100933 	 3.4893617021276597
100936 	 3.8035714285714284
100939 	 4.084677419354839
10094 	 3.825
100942 	 3.7151162790697674
100945 	 4.047297297297297
100948 	 3.9074074074074074
100951 	 3.26
100954 	 3.6018518518518516
100957 	 3.3780487804878048
100960 	 3.576923076923077
100963 	 3.6097560975609757
100966 	 3.5869565217391304
100969 	 3.17192429022082
10097 	 3.625
100972 	 3.3
100975 	 3.937037037037037
100978 	 3.7204301075268815
100981 	 3.4029850746268657
100984 	 4.227848101265823
100987 	 3.7435897435897436
100990 	 3.9130434782608696
100993 	 2.876146788990826
100996 	 3.129277566539924
100999 	 3.9644808743169397
101 	 3.4959349593495936
1010 	 2.8157894736842106
10100 	 3.7882882882882885
101002 	 3.7244582043343653
101005 	 3.75
101008 	 3.6341463414634148
101011 	 3.538793103448276
101014 	 3.8111888111888113
101017 	 3.973684210526316
101020 	 3.619047619047619
101023 	 3.8947368421052633
101026 	 3.685546875
101029 	 3.291271347248577
10103 	 3.191919191919192
101032 	 3.7941176470588234
101035 	 2.072289156626506
101038 	 3.9680851063829787
101041 	 3.4696969696969697
101044 	 2.9257874015748033
101047 	 3.5749235474006116
101050 	 3.4615384615384617
101053 	 2.9324324324324325
101056 	 4.0
101059 	 3.8376623376623376
10106 	 3.6824034334763946
101062 	 3.537974683544304
101065 	 3.096774193548387
101068 	 3.607142857142857
101071 	 3.526315789473684
101074 	 3.8818897637795278
101077 	 3.658333333333333
101080 	 4.0344827586206895
101083 	 4.067796610169491
101086 	 2.8372093023255816
101089 	 3.711267605633803
10109 	 3.051948051948052
101092 	 3.3043478260869565
101095 	 3.1904761904761907
101098 	 3.1842105263157894
101101 	 3.68
101104 	 4.172413793103448
101107 	 3.9342105263157894
101110 	 3.059328649492584
101113 	 3.8615241635687734
101116 	 4.079545454545454
101119 	 3.10546875
10112 	 3.063569682151589
101122 	 3.593220338983051
101125 	 3.625
101128 	 3.6566666666666667
101131 	 3.3636363636363638
101134 	 3.787878787878788
101137 	 3.8568548387096775
101140 	 3.7615629984051036
101143 	 4.519230769230769
101146 	 3.317111459968603
101149 	 3.1153846153846154
10115 	 3.68
101152 	 3.0
101155 	 3.4906126482213438
101158 	 3.676470588235294
101161 	 3.418918918918919
101164 	 3.2045454545454546
101167 	 3.4019607843137254
101170 	 3.9693877551020407
101173 	 3.4347826086956523
101176 	 3.3980582524271843
101179 	 4.4523809523809526
10118 	 3.217391304347826
101182 	 3.241758241758242
101185 	 3.4893617021276597
101188 	 2.8020833333333335
101191 	 3.6605263157894736
101194 	 3.9444444444444446
101197 	 3.816265060240964
101200 	 3.9047619047619047
101203 	 3.8947368421052633
101206 	 3.6352201257861636
101209 	 3.24
10121 	 3.8822984244670993
101212 	 2.375
101215 	 3.171875
101218 	 3.9242424242424243
101221 	 3.9615384615384617
101224 	 3.8632478632478633
101227 	 4.1923076923076925
101230 	 3.3582089552238807
101233 	 4.730769230769231
101236 	 3.642361111111111
101239 	 3.4596774193548385
10124 	 3.892857142857143
101242 	 2.815227070347284
101245 	 3.357142857142857
101248 	 3.95
101251 	 4.269230769230769
101254 	 4.6
101257 	 3.978723404255319
101260 	 4.185714285714286
101263 	 4.266666666666667
101266 	 3.393805309734513
101269 	 3.772727272727273
10127 	 3.1773049645390072
101272 	 3.723076923076923
101275 	 3.6156542056074765
101278 	 3.5865384615384617
101281 	 3.462686567164179
101284 	 3.2387640449438204
101287 	 3.5405405405405403
101290 	 3.2037037037037037
101293 	 4.019230769230769
101296 	 4.394736842105263
101299 	 3.800469483568075
1013 	 3.5517241379310347
10130 	 3.6333333333333333
101302 	 4.386363636363637
101305 	 3.4
101308 	 4.16
101311 	 2.710526315789474
101314 	 4.363636363636363
101317 	 3.6964285714285716
101320 	 4.157894736842105
101323 	 3.8653846153846154
101326 	 4.120553359683795
101329 	 3.9155737704918034
10133 	 3.4613259668508287
101332 	 3.75
101335 	 3.066666666666667
101338 	 3.8848484848484848
101341 	 3.4154589371980677
101344 	 3.7715654952076676
101347 	 4.129411764705883
101350 	 4.285714285714286
101353 	 3.843137254901961
101356 	 3.381443298969072
101359 	 3.6310344827586207
10136 	 4.148148148148148
101362 	 3.1481481481481484
101365 	 3.516891891891892
101368 	 3.7916666666666665
101371 	 3.86697247706422
101374 	 4.326530612244898
101377 	 4.0
101380 	 3.783333333333333
101383 	 3.3563218390804597
101386 	 4.159090909090909
101389 	 3.6363636363636362
10139 	 3.059475806451613
101392 	 4.476658476658477
101395 	 3.6
101398 	 4.06
101401 	 3.393939393939394
101404 	 3.966666666666667
101407 	 4.083333333333333
101410 	 3.6790123456790123
101413 	 3.2564102564102564
101416 	 4.044117647058823
101419 	 3.5090909090909093
10142 	 3.712962962962963
101422 	 3.1538461538461537
101425 	 3.619047619047619
101428 	 2.9411764705882355
101431 	 3.962962962962963
101434 	 4.035714285714286
101437 	 3.521276595744681
101440 	 3.8737373737373737
101443 	 3.6666666666666665
101446 	 3.3134328358208953
101449 	 3.3947368421052633
10145 	 3.9261363636363638
101452 	 3.0809768637532136
101455 	 3.5961538461538463
101458 	 3.3222398309561543
101461 	 3.4482758620689653
101464 	 3.16
101467 	 3.5833333333333335
101470 	 3.576923076923077
101473 	 3.881443298969072
101476 	 3.625
101479 	 3.4634146341463414
10148 	 3.8518518518518516
101482 	 3.5652173913043477
101485 	 3.943396226415094
101488 	 3.484848484848485
101491 	 3.3461538461538463
101494 	 3.5736196319018405
101497 	 3.2857142857142856
101500 	 3.9523809523809526
101503 	 3.7804878048780486
101506 	 3.497442455242967
101509 	 3.36734693877551
10151 	 2.9737991266375547
101512 	 3.954022988505747
101515 	 3.442419825072886
101518 	 3.24468085106383
101521 	 3.4186046511627906
101524 	 3.716417910447761
101527 	 3.350785340314136
101530 	 4.263485477178423
101533 	 3.4204545454545454
101536 	 3.0657370517928286
101539 	 4.092592592592593
10154 	 3.955357142857143
101542 	 2.961864406779661
101545 	 3.8840579710144927
101548 	 3.9449685534591197
101551 	 3.7222222222222223
101554 	 4.652777777777778
101557 	 3.8801169590643276
101560 	 3.9536082474226806
101563 	 3.2419354838709675
101566 	 4.0227272727272725
101569 	 4.178571428571429
10157 	 3.1524163568773234
101572 	 3.3933333333333335
101575 	 3.0851063829787235
101578 	 4.2
101581 	 3.4103343465045595
101584 	 3.391472868217054
101587 	 3.1066666666666665
101590 	 3.5772357723577235
101593 	 3.1607142857142856
101596 	 3.6744186046511627
101599 	 3.2916666666666665
1016 	 3.0316901408450705
10160 	 3.6037735849056602
101602 	 3.135135135135135
101605 	 3.595744680851064
101608 	 3.8541666666666665
101611 	 3.378169790518192
101614 	 3.8703703703703702
101617 	 3.753205128205128
101620 	 3.53125
101623 	 4.171361502347418
101626 	 2.9375
101629 	 3.4642857142857144
10163 	 3.3181818181818183
101632 	 3.420289855072464
101635 	 4.268518518518518
101638 	 4.275229357798165
101641 	 4.110497237569061
101644 	 3.774193548387097
101647 	 3.311111111111111
101650 	 3.619047619047619
101653 	 4.171974522292993
101656 	 3.7642857142857142
101659 	 3.6607142857142856
10166 	 3.7555555555555555
101662 	 3.5
101665 	 3.052469135802469
101668 	 4.013333333333334
101671 	 4.267241379310345
101674 	 3.4267241379310347
101677 	 3.9871794871794872
101680 	 3.563106796116505
101683 	 3.9625
101686 	 3.384920634920635
101689 	 2.916
10169 	 2.9530075187969924
101692 	 3.5
101695 	 3.450980392156863
101698 	 3.3666666666666667
101701 	 3.588709677419355
101704 	 4.025280898876405
101707 	 3.713872832369942
101710 	 3.853211009174312
101713 	 3.76
101716 	 3.375
101719 	 4.11864406779661
10172 	 3.4833333333333334
101722 	 3.32
101725 	 3.4594017094017095
101728 	 3.4125
101731 	 3.6455223880597014
101734 	 3.8373015873015874
101737 	 3.4054054054054053
101740 	 3.6822916666666665
101743 	 4.068181818181818
101746 	 3.050632911392405
101749 	 4.040404040404041
10175 	 4.0285714285714285
101752 	 3.481012658227848
101755 	 3.2142857142857144
101758 	 3.7142857142857144
101761 	 3.814814814814815
101764 	 3.75
101767 	 3.440251572327044
101770 	 3.401913875598086
101773 	 3.658333333333333
101776 	 3.5714285714285716
101779 	 3.4523809523809526
10178 	 3.6316146540027137
101782 	 3.5869565217391304
101785 	 3.5377492877492878
101788 	 2.914285714285714
101791 	 4.282296650717703
101794 	 3.533333333333333
101797 	 4.2465753424657535
101800 	 3.6129032258064515
101803 	 4.1
101806 	 3.586021505376344
101809 	 4.253968253968254
10181 	 3.217391304347826
101812 	 3.303030303030303
101815 	 3.874087591240876
101818 	 3.8970588235294117
101821 	 3.98
101824 	 3.3461538461538463
101827 	 3.7111111111111112
101830 	 3.710227272727273
101833 	 4.085106382978723
101836 	 3.6610169491525424
101839 	 2.32
10184 	 4.043478260869565
101842 	 4.3125
101845 	 4.246376811594203
101848 	 3.657142857142857
101851 	 3.945945945945946
101854 	 3.800751879699248
101857 	 3.094059405940594
101860 	 4.390625
101863 	 4.079831932773109
101866 	 4.190140845070423
101869 	 4.3125
10187 	 2.8970588235294117
101872 	 3.9523809523809526
101875 	 3.63768115942029
101878 	 3.2115384615384617
101881 	 4.451612903225806
101884 	 3.603448275862069
101887 	 4.288135593220339
101890 	 3.3658536585365852
101893 	 4.045454545454546
101896 	 3.6458333333333335
101899 	 3.4656160458452723
1019 	 4.134146341463414
10190 	 3.896551724137931
101902 	 3.7876106194690267
101905 	 4.163934426229508
101908 	 3.4395604395604398
101911 	 3.818565400843882
101914 	 3.857142857142857
101917 	 2.325
101920 	 3.7714285714285714
101923 	 3.9038461538461537
101926 	 3.0294117647058822
101929 	 4.523809523809524
10193 	 3.85
101932 	 3.4056603773584904
101935 	 3.912087912087912
101938 	 3.670769230769231
101941 	 3.4523809523809526
101944 	 3.2435897435897436
101947 	 3.8157894736842106
101950 	 4.076923076923077
101953 	 3.3620689655172415
101956 	 3.0
101959 	 3.186046511627907
10196 	 4.1022727272727275
101962 	 3.617857142857143
101965 	 2.3450980392156864
101968 	 3.2641806722689077
101971 	 3.5115864527629235
101974 	 3.9893617021276597
101977 	 3.3806818181818183
101980 	 3.6666666666666665
101983 	 3.4138888888888888
101986 	 3.9107142857142856
101989 	 2.992857142857143
10199 	 4.176
101992 	 3.9761904761904763
101995 	 4.045454545454546
101998 	 3.683098591549296
102001 	 3.491212653778559
102004 	 2.627756160830091
102007 	 3.533333333333333
102010 	 3.5172413793103448
102013 	 3.6307692307692307
102016 	 3.4583333333333335
102019 	 3.2708333333333335
10202 	 3.3859649122807016
102022 	 3.7142857142857144
102025 	 3.9283847360167274
102028 	 3.65
102031 	 3.3870967741935485
102034 	 3.6350364963503647
102037 	 3.9065934065934065
102040 	 3.838709677419355
102043 	 3.0
102046 	 4.142045454545454
102049 	 3.9779411764705883
10205 	 3.6126482213438735
102052 	 2.0476190476190474
102055 	 3.3477157360406093
102058 	 3.2857142857142856
102061 	 4.468253968253968
102064 	 4.078947368421052
102067 	 4.327272727272727
102070 	 4.076271186440678
102073 	 3.922110552763819
102076 	 3.45
102079 	 3.1842105263157894
10208 	 3.331081081081081
102082 	 3.8446601941747574
102085 	 3.75
102088 	 3.380952380952381
102091 	 3.135135135135135
102094 	 3.8260869565217392
102097 	 3.709090909090909
102100 	 2.735376044568245
102103 	 3.213698630136986
102106 	 3.7758620689655173
102109 	 3.125461254612546
10211 	 3.9047619047619047
102112 	 3.7419354838709675
102115 	 4.239316239316239
102118 	 3.345734126984127
102121 	 2.9761904761904763
102124 	 3.7
102127 	 2.086206896551724
102130 	 4.454545454545454
102133 	 3.6865671641791047
102136 	 3.7023809523809526
102139 	 3.561611374407583
10214 	 3.608695652173913
102142 	 3.7291666666666665
102145 	 3.304780876494024
102148 	 4.392857142857143
102151 	 3.8625
102154 	 3.72
102157 	 3.119047619047619
102160 	 3.4651162790697674
102163 	 3.923076923076923
102166 	 3.7341772151898733
102169 	 3.3076923076923075
10217 	 3.7787610619469025
102172 	 3.65
102175 	 3.712121212121212
102178 	 3.026315789473684
102181 	 3.6856060606060606
102184 	 4.1
102187 	 4.261904761904762
102190 	 4.269230769230769
102193 	 4.4576271186440675
102196 	 3.4872727272727273
102199 	 3.9529411764705884
1022 	 4.069230769230769
10220 	 3.9408602150537635
102202 	 4.040816326530612
102205 	 3.6264367816091956
102208 	 3.629032258064516
102211 	 3.3308977035490606
102214 	 2.7857142857142856
102217 	 4.077669902912621
102220 	 3.4
102223 	 4.34375
102226 	 3.5135135135135136
102229 	 3.7628205128205128
10223 	 3.4
102232 	 3.508495145631068
102235 	 3.8210526315789473
102238 	 3.3815789473684212
102241 	 4.04
102244 	 3.2738095238095237
102247 	 3.9508196721311477
102250 	 3.4324324324324325
102253 	 3.844155844155844
102256 	 3.56
102259 	 2.716666666666667
10226 	 3.8085106382978724
102262 	 2.623
102265 	 3.774193548387097
102268 	 3.351063829787234
102271 	 3.847682119205298
102274 	 3.85625
102277 	 3.940909090909091
102280 	 3.6956521739130435
102283 	 3.835570469798658
102286 	 4.038461538461538
102289 	 4.357142857142857
10229 	 3.7436974789915967
102292 	 3.747081712062257
102295 	 3.6
102298 	 2.347826086956522
102301 	 4.480769230769231
102304 	 4.16
102307 	 3.625
102310 	 3.6584158415841586
102313 	 3.5789473684210527
102316 	 3.5294117647058822
102319 	 3.6538461538461537
10232 	 3.393939393939394
102322 	 3.8214285714285716
102325 	 3.2241379310344827
102328 	 3.5641025641025643
102331 	 3.6666666666666665
102334 	 3.6862745098039214
102337 	 4.279220779220779
102340 	 3.0357142857142856
102343 	 3.638888888888889
102346 	 2.8728813559322033
102349 	 3.464664310954064
10235 	 3.765957446808511
102352 	 3.7590361445783134
102355 	 4.1063829787234045
102358 	 3.864864864864865
102361 	 3.490566037735849
102364 	 3.1904761904761907
102367 	 3.7142857142857144
102370 	 4.0476190476190474
102373 	 3.7584789311408016
102376 	 3.525
102379 	 3.7142857142857144
10238 	 3.9545454545454546
102382 	 2.8378378378378377
102385 	 3.4234234234234235
102388 	 3.2964876033057853
102391 	 3.7567567567567566
102394 	 3.0813953488372094
102397 	 2.911111111111111
102400 	 3.682926829268293
102403 	 3.6285714285714286
102406 	 3.7083333333333335
102409 	 2.9565217391304346
10241 	 3.670886075949367
102412 	 3.4468085106382977
102415 	 3.9193548387096775
102418 	 4.322784810126582
102421 	 3.5684931506849313
102424 	 3.9381443298969074
102427 	 3.3529411764705883
102430 	 3.68125
102433 	 3.40625
102436 	 4.378440366972477
102439 	 3.524193548387097
10244 	 3.264705882352941
102442 	 3.3704496788008567
102445 	 3.5
102448 	 3.9037433155080214
102451 	 3.883720930232558
102454 	 3.529850746268657
102457 	 3.0615384615384613
102460 	 3.7241379310344827
102463 	 3.4923076923076923
102466 	 3.380952380952381
102469 	 3.2794117647058822
10247 	 3.590909090909091
102472 	 3.95
102475 	 3.8620689655172415
102478 	 4.166666666666667
102481 	 4.211538461538462
102484 	 3.3717105263157894
102487 	 3.0
102490 	 3.84
102493 	 3.9558823529411766
102496 	 3.0794871794871796
102499 	 3.5283018867924527
1025 	 4.142857142857143
10250 	 4.157894736842105
102502 	 3.4390715667311413
102505 	 3.6666666666666665
102508 	 3.3333333333333335
102511 	 3.7
102514 	 3.828212290502793
102517 	 4.003937007874016
102520 	 4.51304347826087
102523 	 3.7751937984496124
102526 	 3.3095238095238093
102529 	 4.073170731707317
10253 	 3.5606060606060606
102532 	 3.7840260798696006
102535 	 3.2550607287449393
102538 	 3.7954545454545454
102541 	 3.5463917525773194
102544 	 3.081272084805654
102547 	 3.7457627118644066
102550 	 3.3260869565217392
102553 	 4.196428571428571
102556 	 3.6734006734006734
102559 	 4.2155172413793105
10256 	 3.1956521739130435
102562 	 3.5476190476190474
102565 	 3.307065217391304
102568 	 3.314814814814815
102571 	 2.7222222222222223
102574 	 3.107142857142857
102577 	 3.6
102580 	 3.1964285714285716
102583 	 3.56
102586 	 3.0166666666666666
102589 	 2.65
10259 	 3.3257575757575757
102592 	 3.795698924731183
102595 	 3.41651865008881
102598 	 3.4583333333333335
102601 	 4.553370786516854
102604 	 3.5
102607 	 4.0524475524475525
102610 	 3.9583333333333335
102613 	 4.020304568527918
102616 	 3.891304347826087
102619 	 3.566666666666667
10262 	 3.024390243902439
102622 	 3.2371134020618557
102625 	 4.162790697674419
102628 	 4.231884057971015
102631 	 4.031746031746032
102634 	 3.6226415094339623
102637 	 4.08
102640 	 3.842391304347826
102643 	 3.8035714285714284
102646 	 3.573651452282158
102649 	 3.34375
10265 	 3.962962962962963
102652 	 3.5476190476190474
102655 	 3.318840579710145
102658 	 2.8424657534246576
102661 	 4.0703125
102664 	 3.775
102667 	 2.967741935483871
102670 	 3.6551724137931036
102673 	 3.5686274509803924
102676 	 3.425619834710744
102679 	 2.083143507972665
10268 	 3.4730538922155687
102682 	 4.011560693641618
102685 	 3.672566371681416
102688 	 3.3132075471698115
102691 	 3.425
102694 	 2.8509316770186337
102697 	 4.333333333333333
102700 	 3.8260869565217392
102703 	 3.3640552995391704
102706 	 3.6648351648351647
102709 	 4.175675675675675
10271 	 3.317320703653586
102712 	 3.321138211382114
102715 	 3.393939393939394
102718 	 2.2573529411764706
102721 	 3.519230769230769
102724 	 4.151515151515151
102727 	 4.064516129032258
102730 	 3.242424242424242
102733 	 3.9871794871794872
102736 	 3.5113636363636362
102739 	 3.6818181818181817
10274 	 4.12
102742 	 3.579710144927536
102745 	 4.222222222222222
102748 	 4.468085106382978
102751 	 3.4358974358974357
102754 	 3.27027027027027
102757 	 3.5217391304347827
102760 	 3.5833333333333335
102763 	 3.8333333333333335
102766 	 3.217391304347826
102769 	 3.540909090909091
10277 	 4.166666666666667
102772 	 4.273809523809524
102775 	 3.057356608478803
102778 	 4.06046511627907
102781 	 3.606060606060606
102784 	 4.1
102787 	 3.7023809523809526
102790 	 3.230769230769231
102793 	 3.865
102796 	 3.446327683615819
102799 	 4.015625
1028 	 4.154929577464789
10280 	 3.3904382470119523
102802 	 3.6534653465346536
102805 	 3.3714285714285714
102808 	 4.0272108843537415
102811 	 3.6956521739130435
102814 	 3.75
102817 	 3.9
102820 	 3.5566666666666666
102823 	 3.5
102826 	 3.6470588235294117
102829 	 3.3125
10283 	 1.891304347826087
102832 	 3.066666666666667
102835 	 4.0484375
102838 	 3.770408163265306
102841 	 3.4545454545454546
102844 	 4.543859649122807
102847 	 3.2545454545454544
102850 	 3.3714859437751006
102853 	 3.262532981530343
102856 	 3.727272727272727
102859 	 3.7547169811320753
10286 	 3.9930555555555554
102862 	 3.5384615384615383
102865 	 2.5923076923076924
102868 	 4.052083333333333
102871 	 3.6986301369863015
102874 	 3.0
102877 	 3.680487804878049
102880 	 3.125
102883 	 4.39622641509434
102886 	 3.8275862068965516
102889 	 3.7126436781609193
10289 	 3.6382978723404253
102892 	 3.380281690140845
102895 	 4.265
102898 	 3.3
102901 	 2.6818181818181817
102904 	 3.4766355140186915
102907 	 2.3721174004192873
102910 	 3.5625
102913 	 3.1956521739130435
102916 	 4.5
102919 	 4.509433962264151
